"","text"
"39","area irnya luas  bis  mobil terh ya  mobil lumayan  nnya dikit "
"40","menyenangkan   alaman  cuaca s taekarang   tanaman  rumdi  yg  suasana lenih sejuk tersedia  beberaembermain disekitar yg menyewakan  otolistrik dll "
"41"," prambanan      kesini  sekian  walausering   area banan  kegiatan kantor taa ah masuk anak     amaze    denger cerita roro jonggrang aja "
"42","     candi tetaengunjungi prambanan  menyenangkan "
"43","klo  jogjakarta semn yaa mamke salah  situs nggalan   emi covid  ujung wajib scan li lindungi vaksin  yg tdk  vaksin krn alasan  wajib menunjukan surat ket dokter  "
"44","candi prambanan merun candi hindu terbesar  indonesia tiket masuk  dibeli langsung   online melakui tiketcom traveloka  travelink harga tiket dewasa r "
"45","berkunjung  salah  cagar budaya    area yogyakarta  candi prambanan  situs sejarah  merun candi  megah  "
"46","   tahunan   kemari harga tiket  gak salah inget  k dewasa kemarin dateng  mendekati liburan anak sekolah harga tiket dewasa  k anak k kali   keliling nya  kereta sewa kereta keliling  beberaandi k   org terjaga kebersihannya  "
"47","kawasan candi banan memiliki  lokasi candi utama taemang jaraknya berjauhan  ditemdengan jalan kaki   turis  mengunjungi candi roro jongrangnya  "
"48","mengunjungi wisata sejarah  menyenangkankom candi yg indah bersih  nyamanmeski   candi banan  yg  dir  yg  keliling tanalan kaki bs  kendaraan khusus yg disediakan elola "
"49","setia jogja i  mengunjungi candi prambanan   trans jogja  harga r  kisaran   jam  harga tiket dewasa r "
"50","koms candi prambanan senantiasamenarik  dikunjungi   megah  indah   kunjungan    senin eksasi  r utama "
"51","       aja terkagumkagum  candi  maha karya    yg  saksi sejarah  kejayaan kerajaan    istri  anak   ama kali     yg ng  "
"52","kunjungan wajib  salahsatu landmark  yogyakarta  cuman disarankan kalo kesini  pagi   sore  "
"53","sayang    masuk  candi    jam  sore    jauhjauh  dejawa barat kecewa  sih  kali   cari info  diinternet   jadwal bukatutundi "
"54","mamkesini  ng  bekasi   kemaren dateng sore taernyata tutu jam   gak jadii eh tallhamdulillah  mamdulu   samini jam an  seger bgt   rame snya "
"55","aaaa cantik banget candinya sumorang  sebenernya  bikin mahakarya secantik  candi prambanan  luas   diadakan konser musik   "
"56","alhamdulillah    tertunda  emi   kesini bareng temen seuangan  madrasah kabun lam selatan   wisatawan   usia   sarankan  mengambil jalan   de"
"57","salah  mahakarya      indonesia temyang menyatukan sejarah budaya agama ketenangan  keindahan ilmu sejarah    jari  jaman sekolah langsung tervisualisasi    ujung "
"58","harga tiket masuk korang  wni  dibeli  on the sbisa  beli  traveloka "
"59","pengalaman ama  candi prambanan  temya tertata raagus  rindang taangan lua sistbawa bekal  jajan  minum  masuk lokasi      orang jualanjngan lubungkus jajanmakanan n minuman dibuang  temsamya  jaga kelestarian lingkungan"
"60","akses masuk mudah ir motor rb   tiket masuk wisata rborang dewasa  t rb   wisata maksimal samjam    bawa makanan     s  n sejuk sewa mobil golf rborang sewa  rborang"
"61","salah  temwisata yg wajib banget  kunjungi   main  jogjakarta  luewa   candi sewu yg   kom candi prambanan  bagus candinya   syg instagrammable   sepi"
"62","bagus tetaisayangkan    keatas candi karna covid enak   lemasker tetaetarus h okol kesehatan   keiran jalanya muter   "
"63"," kali mengunjungi situs nenek moyang   keindahannya its really really amazing  ukiran orsional bangunan  kekuatannya "
"64"," candi   jogja  trans jogjajalannya lumayan kurleb  km jam masuk jam   situasi cuaca cerah mendukung  foto beli tiket terusan  candi ratuboko tahuttle bus nya jalan jam     keliling  mata  candi prambanan"
"65","beberaali berkunjung k  ttnyenangkan t kali  sewa local guide tour  rb   lebihkn  tiworth it  krn   s foto yg bagus  bantu memotret prambanan as good as usual lokasi lbh "
"66","harga tiketnya cukurjangkau    menguras domdan ndangan  ditawarkan  indah    ppkm  setiangunjung wajib   vaksinasi  dibuktikan  sertifikat vaksin   "
"67","takjub prambanan  memna "
"68","situs candi yg  menarik   kunjungi   temibadah  situs sejarah   temwisata   terkenal   mancanegara temya  terawat   temdengan bus trans jogja  kota harga tiket masuk sesuai  fasilitas  alaman yg  "
"69","candi banan htm banan  rb anak  rb t banan ratu boko  rb temyang wajib dikunjungi   jogja   dibandingkan  candi borobudur cocok  wisata keluarga diujung jalan  terdajualan khas jogja  toll  sewa scooter   utk kelilibg banan"
"70","penataan temwisata   lumayan radan bersih lokasinya jg ngk   kota  jogja kunjungi teminilah salah  melestarikan budaya kl   siag kl  skrg kalagi"
"71","temwisata yg  ah lekang   dr   samdewasa msh worth it  dikunjungi candi   fasilitas  dalamnya terawat   biaya tiket masuk k klo beli via online k  selisih k tmayan "
"72"," beberaeraturan terbaru  candi prambanan   rangkum   sumber "
"73","harga tiket masuk kesini k  candi prambanan merun candi hindu terbesar  indonesia   indah  megah  merun warisan budaya indonesia  situs warisan dunia "
"74"," kali nyobain  candi prambanan area nya cukuas  suntuk foto candinya lumayan   cukutuk mendaan gambar terbaik area prambanan cukursih disediakan tour guide   temmembeli souvenir  area "
"75","bagusss banget   syg   exe  candi banan  beberaom candi   dalamnya yg ga kalah bagus  menarik   jalan kaki  sewa kendaraan yg  disediakan  keliling"
"76"," candi yg luarbiasa  enak menikmati  soremeski kalo foto bagus  siang masi ski candi sewu nya karna susah  tutun jalan nya   "
"77","krn kmrn   msh suasana emik  menjelang idul fitri  cukumai msh dgn menjalankan es pintu  yg cukuuh  muter jd krg ramah utk anak balita fasilitas  nya bersih"
"78","harga tiket masuk  cukuhal  masuk  jam makan    membawa makanan      resto taukuuh   rute  candi  harganya makanannha mahal taasanya   temmakan  murah taarus  "
"79","salah  warisan budaya orang jaman    candi   dir  candi    tahanservasi kesini   angunan "
"80","kalo  jogja sebenernya  cuku prambanan  wisata candi   wisata museum daban jawa kuno berurasasti bebatuan  bangunan zaman  daban hindu budha  tanah jawa   wisata  makan rusa  belajar memanah taman"
"81","prambanan menera aasi li lindungi untu unjung nya    sertifikat vaksin areanya cukuas  berjalan   mobil golf berbayar am toilet  musholla bersih dilarang membawa makan  "
"82","suka seumur hiduru kali  berkesemn  candi    prambanan  ama pucuk  bbrndi   jatuh  diaiki diikat dgn kawatbesi akibat gemang  tada   dibiarkan  "
"83","sabtu  oktober    rombongan berkunjung  candi prambanan   ian adat jawa  salah  candi    tahanovasi  u cari angle   o tetathetic  sdi "
"84","salah  kebanggaan indonesia   candi prambanan  harga tiket masuk d hminggu org rrb    candi prambanan qta  sewa mobil golf orang rb    iran    candi yg laen"
"85","pas dateng kesini emg  under renovationsaran sih kalo   under renovation    infokan   su foto bagus  wisatawan mancanagera    kecewa "
"86","suka  jalan jalan  tembersejarah sei candi banan harga tiket msh tergolong wajar utk usia      kenakan tarif rb orang tarif ir mobil rb"
"87","candi    terawat  bersih   mengunjungi situs candi tauga    sei temlatihan memanah mini zoo t  museum cafe resto   han swafoto"
"88"," x nya berkunjung kesini dyg lumayan  liburan sekolah h kesana utk ama x nya beli tiket terusan bananratu boko k   kebagian utk naek mobilnya jd   gunain mobil adi utk  arah ratu boko   deket eehh taunya jaaaohh banget"
"89","tembersejarah  wisata  jogjakarta    belajar   candicandi    banan  kom   candi utamanya banan   lihat  candi sewu   berjalan  kebelakang   samdi candi sewu   candi lumbung  candi bubrah"
"90"," radan bagus candi prambanan cocok  liburan keluarga  memenalkan  anak terkait sejarah nusantara kemegahan arsitektur indonesia temulu    t diaiasi  candi area taman "
"91"," banan corona  merajalela tdah   ketat unjung cukunyak    diolehkan main  taran aja   taa banget foto foto   estetik"
"92","candi prambanan yg  dir  gemasih menawan  dikunjungi sdh  berubah tnarik r  jg lbh ra tertib   mamklo  jogja"
"93","belajar sejarah  mengunjungi nggalan candi masuk   bawa makanan minuman  makanan dititi   diamb "
"94","   kali ama  keluarga kalo  kesini   teman  acara kantor  solo berangkat  dzuhur  jam  mambeli es dawet ngudi "
"95","bangunan candi nya keren area nya luas cocok banget  liburan bareng keluarga  candi museum kandang rusa  berkeliling  beberailihan   bis tayo mobil golf skuter dll "
"96","kesan ama rame banget  kunjungan sore  weekday tiket  lumayan mahal hehesy  kemana tketnya gk semahal inihehe "
"97","pokoknya    candi banan amazing candi prambanan dibangun  abad  menjulang   meter  ornamen  mengagumkan kecantikan candi hindu   tertandingi "
"98","estetik banget heheh  kali    gak bosen harga tiket masuknya k orang  dewasa     ambil "
"99","  bosan kalo berlibur  yogyakarta walo  bbrali  candi prambanan teteja wajib  kadg kesan "
"100","   kesini mending sewa ng  aassss bangeeett  luake sunblock  i   nyaman  jalannya lumayan   fasilitas temshalatnya   yaa diarah u     "
"101","amaziing amazing amazing indonesia kaya  cagar budaya mencerminkan  daban jawa    maju walauharga tiket lumayan mahal taorth it kebersihan temsudah   atikan notabene  wisata "
"102","asli  cobain  banan sore sore bagus bangeeeeet alhamdulillah nya  dasunset meskihari libur nasional taamenya   wajar sih jd   menikmati suasananya sayang banget  ga    "
"103","  berkunjung  taran petugas  warga  ramah syang oke  berswafoto   mengenalkan salah  cagar budaya  teman  anakanak msh  garan cagar budaya  beberaitik jgn luake sunscreensunblock  toada ewaan ng sih haholiday"
"104","karna  gemd  candi candi  rusak  kemarin  dlm tahambangunan candi candi  roboh tantuk yanan  ndangan  cantik nan estetik candi banan cocok  wisata keluarga   candi banan terdacamdi ratu boko  camdi sewu    destinasi wisata disitu"
"105","tiket masuk  k   candi ratu boko k  kemarin diarahkan  loket   yg t eh samoket  auto dkasih tiket prambanan aja teterus ngmong  kayanya kalo  yg t  seru sih kalo mengunjungi cagar budaya kaya gini"
"106","masuk  candi  rb  dewasa  masuk  yg bawa tas  dicek krn ga  bawa makanankl minuman bolehnah  yg males jalan   en keliling  candi diarea   mobil golf rb mobil  mobil "
"107","prambanan udah  salah  wisata   banget  datengin kalo  jogja  emi  masuk  wajib menunjukan kartu vaksin   scan barcode  pedulilindungi wajib  masker yah inget "
"108","أنصح بزيارته انه رائع جداbagaimana     indonesia   mengunjungi candi  berusia   seribu  fotografi  dalamnya  indah sarana transasi tersedia staf sei  orang indonesia  ramah toiletnya karestorannya  keren"
"109","kawasan wisata yg  lindungibukka hnya sd jam  sorebisa n tiket online  ga  antridi  kawasan candi  area souvenir dna   lumayan lengkaamar mandi cukunyak lumayan bersihdari banan  tri tebing breksi i jeeumayan seru"
"110","situs bersejarah   a sayangnya  watan   u candi ditutualan masuk      minus  situs  "
"111","temnya luas taalau  siang  s bngt mending  sorean  ga  s    sunset  tiket orang k"
"112","tamannya bersih   temduduknya candinya  bersih tetaungkin   rajadi skrg tdk bs masuk   dr  bangunan candinya dirute   ewaan segway rbmnt lumayan bs keliling ditaman "
"113","situs bersejarah lokasi  atasan klaten jateng dgn jogjakarta  tersedia t tiket  situs ratu boko    jemdgn mobil travel protokol covid cukutat  berkunjung"
"114","temwisata  bersejarah yg bagussayangnya  candi  yg roboh  gemi thn  dgn kekuatan  srt  tetagus  cocok utk wisata keluarga"
"115","as magnificent as ever   koms candi   museum  dalamnya  malas berjalan kaki  shuttle  sewa  jalan   diarahkan  area gang suvenir  makanan"
"116","candi yg megah keren  bersih sayang   ga   tas koq muter   candi   mobil wisata tayo dgn tarif k org"
"117","wisata yg mengedukasi  anak anakkum  taman bermainya jugasayang    ijinkan masuk kedalam candi  anak anak saran  isi  candinya "
"118","saran      gak banyakirang   free leluasa   ambil foto htmnya k  luxe  candi    sekitaran prambanan bener bagus temya bersih "
"119"," harga tiket  lmyan terjangkaunamun  shelter ewaan kendaraan   jadikan  sajatidak temyang terh masukan lgmungkin   tambahin toilet  musholadengan harga tiket segitutoliet  gratisjgn berbayar"
"120","parkiran luas    ir liar  gas keamanan  oli  sei borobudur    juru ir liar kebersihan temdan toilet  bagus pengunjung  memakai stroler  "
"121","tiket rb amazingg viewwnyaaaaaluar biasaaa istimewaaahebattseii lukisaann  masuk gak  bawa jajan yaaaaabnyk sfotookaryawan ramaa "
"122","kawasan wisata   legend   sya bersekolah sd   sya berunur an sei  harga tiket  dewasa berkisar rb  ubtuk anak sekotar rb bersiaah membawa ng yg sdh  sediakan  dintu masuk "
"123","pros  situs candi terawat    rekomendasi   wisata  yogyakarta "
"124","candi prambanan merun lokasi wisata  wajib dikunjungi    i  jogja  candi borobudur situasi  area candi prambanan  cukunas    membawa ng     ribet  ojek "
"125","pas nyamdi candi prambanan cuacanya  mendukung gaes langit  biru  arak arakan awan menambah kemegahan prambanan taman disekitar nya  cantik  asri banget lho udah gitu  museum nya  eh    beli "
"126","htm  k orang  candi prambanan temya bersih sejuk pas    honan  santai  lesehan disarankan membawa ng  siang s e  mantab"
"127","pengunjung cukume es tetajalankan  aasi li lindungi  check suhu antrian   riskan   konter tiket masuk tetaenderung diantrian es salah  destinasi wisata  wajib dikunjungi "
"128","   lihat  buku sejarah   megang  lihat candi     candi prambanan  amazing   candi prambanan   belajar  lakilaki   an  wanita   cintai  candi "
"129","prambanan  sejuk honan nya   rimbun  suntuk foto nya  wahana   rusa  hewan eksotik  gak u bayar "
"130","tiket murah parkir luas area candi  luas  bersih area  adem asri  honan sarana ukung lengkaan luas kebun binatang mini area bermain anak petugas  gang  ramah"
"131","dateng   nonton konsernya sheila on  acaranya jvw festival   g keliling candinyaudah tutuses masuk  candinya soalnyaheheefoto malem background candi   jugaview candinya tetekeren  knya"
"132"," mahakarya    dr nenek moyang  arsitektur  waow  terbayang  rumitnya bangunan  sayang   candi  koms  roboh candi  dibangun  abad   dimasa rintahan "
"133"," sd   anseingat  kesini  kering kerontang tdk   iran nyanamun skr  bagus   rumtertata rahon yg  menjulangwarisan yg menyenangkan  membanggakan indonesia"
"134","  healing  cocok sih agi  suka ngeliat bangunan kek gini i suka bgt masuk   cukuyar k orang angka segitu sebenernya tergantung eorang sih taajar  harga segitu sih   orang   healing   recommend "
"135","keren  sfoto nya gaesstiket masuk r rb  orangkalo  masuk  hrs a peduli lindungi gaesmau belanja   murah bangetcuma makan yg d giran u  kluar    enakmaaf   kbetulan  "
"136","touristic attraction  prambanan tem  layak  dikunjungi  memahami sejarah  daban masyarakat "
"137","kesini weekday tiket rb orang  banan  candi lumbung candi bubrah candi sewu  sewa   keliling harga rb orang  wahana h harga rb orang"
"138","merun candi hindu terbesar  indonesia dikenal   candi roro jongrang  terletak  jl raya solo yogjakarta     htm  r  unjung     masuk   candi sei ag "
"139"," kangen jogja banan tiket masuk k   bawa makanan kecuali air minum      area candi banan   batasi  samjam  sore"
"140","candi prambanan  candi roro jonggrang  koms candi hindu terbesar  indonesia  dibangun  abad  masehi temya asik bersih   langsung  nggalan bersejarah  abad  masehi "
"141"," bandara yia langsung kesini  mamsebentar  hotel  check in sholat  makan siangsamdi prambanan menjelang sore  cuaca   s  cenderung mendung kawasan candi nya luas   "
"142","temsangat luas terawat  bersih  wni harga tiket rtiket  wna yg  a kitas harga tiketnya tiket "
"143","destinasi wisata  indah terawat  indah taarena  luas  u keluarnya memutar  cukulelahkan  anakanak  lansia  u   ual  khas yogyakarta  kios ual makanan"
"144","candi hindu yg   jogjakarta  merun salah  candi terindah  asia tenggara harga tiket masuk turis lokal rb  dewasa rb anak rb  turis "
"145","biaya masuk r cuaca dijamin s taenang  ewaan ng dilarang merokok dikawasan candi  kursi t  u masuk candi biaya r mnt"
"146","bagus banget fyi  pandemi   masuk   candi disana  main han kasih makan rusa     disarankan memakai totau ng  berkunjung siang  cintai negeri   merawat  menjaga nggalannggalan nya"
"147","candi  cerita legenda dibangun    semalam  pesan teman   "
"148","harga tiket  murah   rb  org temyg bagus  mengenalkan budaya indonesia  anak merun candi yg   sfoto yg recommended dir seni nya  barang  nya murah  knya menyenangkan "
"149","areanya luas pintu msuk   beda harga retribusi utk wisatawan lokal   negeri berbeda biar  murah beli tiket terusan dg candi ratu boko "
"150","destinasi yg bagus   sejarah bangsa indonesia  wisata  keluarga diu   jualan umkm hasil rajin lokal dgn harga murah"
"151"," langsung  candi prambanan  taaik golf car  candi sewu candi bubrah candi lumbung   candi prambanan    koms selias an ha biaya  golf car rrborg utk katas  org  katas "
"152","tarif masuk  terjangkau sekian  nggak kesini   wahana yg  dinikmati    sore datangnya sfoto     bagus  menyenangkan   prambanan"
"153","pengennya  sendratari syaangnya datangnya  weekend weekend   kobdisi  dibuka candi  salah  warisan nenek moyang dengen crita melegenda dibelakangny  ba  jual kisah sejarahnya diarea candi"
"154","   candihal  kesitumohon diinfo  gas  info  web ato medsos ato yg lainagar unjung  kecewahal temwisata nya istimewa bangetbagus "
"155","fhoto baruya   jogja kali    prambanan  kali senang aja betah  banan nnya rindang udaranya sejuk harikrn  jd gak  ramaitli   gak  masuk candi cm  terasny aja ktanya sih krna "
"156","kisini weekend  jam an  ga  s banget harga tiket rb suasana enak teduh  fasilitas  duduk santai tolong aiki toilet sumtoilet jongkok aja rusak  ga diaiki  kotor"
"157","candi nya bagus area nya  bersih  terjaga cm tdk  memasuki  candi  umur candi  sdh tua sayang  diasa hujan  tdk  sehnya menikmati "
"158","peninggalan sejarah   biasamegahtemwajib    kunjungi    kota jogjacukungan htm r ribu rasakan sensasi zaman  lamyang sakuler"
"159","luas banget  jalan   bawa anak balita  luawa stroler  luotau ng  krim sunblock bagus  mengenalkan mahakarya leluhur  anak  mengunjungi temini  "
"160"," bahagia  menyaksikan nggalan sejarah     ditelusuri  berjalan kaki  berkesan taarus siaergi"
"161"," prambanan ama kali   usia  tahunan  inget gegara  foto bareng keluarga "
"162","alhamdulillahbisa berwisata  candi prambanan  membawa peserta pelatihan atur desa  anggota bpd seprovinsi kaltim sesuai idm desa tertinggal "
"163","halamannya luas  megah bersih nyaman  foto bagus  museum nya  bagus  sejarah  kisahnya biar   m "
"164"," candi   aikan     kerja  cuaca  mendung taas  iran langsung hujan disana ramai  anak sekolah   study tour    menawarkan sewa ng seharga rb lumayan biar gak kesan disana"
"165","candi banan merun salah  warisan budaya indonesia   terkenal merun candi hindu terbesar  indonesia review   dadilihat  yt  ya"
"166"," mamke candi prambanan kalo  yogya ga afdol kalo  yogya ga  prambanan    alangan    dinikmati  segi  berbeda semoga   dinikmati samanakcucu  unjung   menjaga  merawat     tetastari"
"167","ulasan  sekedar yg  tau     detail  k elola yg  tau harga tiket dewasa k  anak k "
"168","keren banget candi prambanan warisan nenek moyang  arsitektur yg keren   estetika   original jawa lingkungan candi  adan asri manta knya"
"169","candi bersejarah  cerita  melegenda  diaiki diiran danbtaman lumbini pelayanan  keamanan ditingkatkan banyakbyg jualan memaksa sewa jeeng memaksa"
"170"," kesini sma  tdk salah  skrg bawa anak anak krn  senin     area  tdk  enankan masuk area candi      foto    megahan "
"171","kom candi hindu   indah disarankan  membawa ng  toarena cukunas makanan  minuman dilarang masuk area candi"
"172","pengalaman  menyenangkan disaat liburan anak menambah ilmu etahuan  anakdisana  ndunya yg ramah   bangetmenjelaskan  detail taidak membosankan"
"173","wisata sejarah yg bagus salah  destinasi belajar  wisata tai sarankan  membawa to ng   siang    rekomendasikan sore   jam     s"
"174","sektor wilayah prambanan  luas  ndangan takjub kom candi prambanan sungguh   ramai unjung   weekend    weekdays normal   t"
"175"," kalo  candi prambanan  muter keliling doang taas  prambanan jazz kemarin wuiiiii keren bgt candi nya kalo malem gituuu walautemnya s taebanding  view nya "
"176","indah bgt  foto hindari   senin krn tdk bs masuk area candi banan biaya masuk ckuhal orang rb jgn luewa ng  siang "
"177","alhamdulillah  kesini tiketnya  r rang iran mobil  r sayang   gemadi  candi  runtuh "
"178"," tiket masuk dewasa k  org candi  aikan    masuk  candi  berkeliling  sam candi "
"179","tiket masuknya r orang temya nyaman  bersih  wisatawan   menikmati candi      diizinkan    candi   candi  area   makan rusa makanannya  dibeli  harga r"
"180","harga tiketnya  ribu  orang dewasa  berkunjung  senin candinya gak  ramai  sam candi   angunan  renovasi  ndangan candi   alternatif kegiatan  sei  mobil "
"181"," bagus temyang  rekomendasikan  dikunjungi   jawa  salnya   nta nggalan sejarah buka  l    htm  rang  worth  ag didaan"
"182","such an amazing e pas liat langsung kaya yg gak  ngomong ani beneran arsitektur jaman   bener bener gak       sakin indahnya pokonya mantul mantatulllll"
"183","walaumitosnya klo kesini sm ngan  sberh jgn takut utk kesini ya namanya jg mitos yg  ara jodoh ya  tangan allah swt"
"184","candinya bagus tertata raan bersih prosedur booking onlinenya sgt memudah pelayanan gas jg ramah toilet jg bersih"
"185","sayangnya  samtaran nya   es sesuai  standar rintahbanyak gas keamanan   unjung melanggar aturan llyang  diteta   tegur"
"186"," ah luakai sunblock toacamata hitam  ng     s  cuaca    extreme    l   setemwalaumenjelang sore cuaca   s "
"187"," tertata    kondisi cukunas cuaca disana iabawa toayung  jg minum secuku agi utk anak anak diatikan  utk halte shutle banan   ratu boko khusus diratu bokonya alangkah baiknya "
"188","one of indonesia heritage semoga  unjung nya sll menjaga kelestarian  kebersihan lingkungan candi temyg  dijadikan acara festival musik"
"189","temwisata bersejarah merun candi hindu terbesar  indonesia dibangun  abad    rintahan raja rakai pikatan terletak  bokoharjo prambanan sleman"
"190","situs bersejarah  bagus  suasananya enak taumayan s  siang tembelanja   lengkae arah jalan   mobil golf  disewakan  keliling  candi candi lumbung candi bubrah  candi sewu"
"191","bersih  temya harga tiket masuk dewasa k anak  k enaknya   kesini   s hehehe"
"192","tiket masuk  ribu dewasa  keliling  area candi kalo  siang usahakan bawa ng "
"193"," bersih  ok candi nya semoga tetarawat  beli tiket  aja rb bagusan lgsg  beli yg  ratu boko rb   shuttle bus nya"
"194","harga tiket r taalau t candi ratu boko r ir motor r "
"195"," candi  rusak   kesana  bawa ng  s banget  luawa ng  sewa ng cukurb  dii  ng"
"196"," kesini hujan taak mengurangi keindahannya temya cukuas candinya bagus dideada g  yg  dibangun"
"197","candi prambanan merun candi hindu  terbesar  indonesia samsaat   dadiikan kacandi  dibangun   ntah siaamun kuat dugaan  candi prambanan dibangun  engahan abad   "
"198","salah  jejak kebesaran leluhur yg  terjaga  gas yg ramah  temolehnya tertata jg  harga yg murah dg harga   ru anak  senang "
"199","alhamdulillah sdh  kin ksini skg  keluarga semoga kedea  keren  kawasan jg   jd kebanggaan bangsa"
"200","desember  ga     candi   covid  krn  tangan jail  ga    masuk   candi    thn    rugi bangeeett ga "
"201","parkiran luas jalan  candi banan  u masuk cukukat        candi  foto  mendengarkan cerita tour guide  sekitaran candi  berjalan   candi banan  iran "
"202","bagus lokasi nya   luas  biaya r  dewasa  r  anak cocok nya dikunjuni    sore   membawa ng  yg  kuat s"
"203"," bagus wajib dikunjungi   yogyakarta situs bersejarah   ing memihatkan kejayaan tanah air   lampau"
"204","salah  temwisata  recomendedtiket masuk dewasa rbanak rbdan u tau  makanan   terjangkau harga nyanya keren bgt deh"
"205","area ir  luas lingkungan  tetarjaga kebersihannya  smenarik  berfoto  ainan  anak  area candi"
"206","panas banget  siang taagus  sfoto   damelihat keindahan candi prambanan   keliling mengunakan "
"207","udah  gak kesini  lbh  th  taedikit kecewa  udah gak   kayak    aran candi ajja taumayan  mengobati kangen "
"208","area candi luaskarena  emi   tdk  masuk kedalam candi yg  ng roro jonggrangnyajadi   tarantaemua bersih  terawatyuk visit  candi prambananbanyak ainan  toko souvenir "
"209","candi terkenal  kota jogja konon  mitos  diayai warga lokal   yg  menikah   berran  mengunjungi candi prambanan   ngan     i  s percaya   taanyak warga lokal yg aya  "
"210","  kesini   sd  kesini    istri   anak      tertata   hijau   s unt "
"211","cagar budaya bangsa indonesia  dunia temyang t  kunjungi  anak anak  "
"212"," sekian   kesiniakhirnya kesini lagitemya bersih ya sekaranglebih teratusbanyak object  toanaccesoriess  dijual  rajin  samatetamai sei "
"213"," masuk  li lindungi bukti  vaksin harga tiket dewasa rrb anak rrb  luawa ng  s banget  siang  jalan masuk    candi "
"214","pokok kalo  kesana   senin    bersihin  gk   same  sekalimasih  fotofoto sih  halaman ama taantik banget masyaallah  tafakkur alhamdulillah"
"215","wisata budaya yg  ah membosankan  taan  mbahan sfoto yg  mengganggu  tdk bernsi merusak keindahan candi"
"216","  liburan bareng keluarga cocok  anakanak  kesini er bawa ng  s  alanan  candinya lumayan "
